miR-430b	chr4	96.296	81	3	0	1	81	29232066	29232146	3.10e-30	134
miR-430b	chr4	96.296	81	3	0	1	81	29236138	29236218	3.10e-30	134
miR-430b	chr4	96.296	81	3	0	1	81	29240210	29240290	3.10e-30	134
miR-430b	chr4	96.296	81	3	0	1	81	29244275	29244355	3.10e-30	134
miR-430b	chr4	96.296	81	2	1	1	81	29242496	29242575	1.11e-29	132
miR-430b	chr4	95.062	81	4	0	1	81	29233203	29233283	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29234943	29235023	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29235547	29235627	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29237274	29237354	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29239015	29239095	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29239619	29239699	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29241346	29241426	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29246531	29246611	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29901863	29901943	1.44e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	29909493	29909573	1.44e-28	128
miR-430b	chr4	94.872	78	4	0	1	78	29896638	29896715	6.71e-27	122
miR-430b	chr4	93.827	81	5	0	1	81	29898364	29898444	6.71e-27	122
miR-430b	chr4	94.872	78	4	0	1	78	29900124	29900201	6.71e-27	122
miR-430b	chr4	94.872	78	4	0	1	78	29904250	29904327	6.71e-27	122
miR-430b	chr4	93.827	81	5	0	1	81	29905990	29906070	6.71e-27	122
miR-430b	chr4	94.872	78	4	0	1	78	29907752	29907829	6.71e-27	122
miR-430b	chr4	93.827	81	4	1	1	81	29243084	29243163	2.41e-26	121
miR-430b	chr4	92.857	84	2	3	1	81	29248263	29248345	8.67e-26	119
miR-430b	chr4	94.444	72	3	1	10	81	29243694	29243764	5.22e-23	110
miR-430a	chr4	100.000	82	0	0	1	82	29234559	29234640	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29235149	29235230	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29235753	29235834	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29238631	29238712	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29239221	29239302	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29239825	29239906	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29242701	29242782	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29243290	29243371	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29243890	29243971	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29896241	29896322	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29901479	29901560	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29909109	29909190	8.71e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	29910848	29910929	8.71e-36	152
miR-430a	chr4	98.780	82	1	0	1	82	29231682	29231763	4.05e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	29899719	29899800	4.05e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	29903218	29903299	4.05e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	29903844	29903925	4.05e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	29905606	29905687	4.05e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	29907346	29907427	4.05e-34	147
miR-430a	chr4	98.780	82	0	1	1	82	29249611	29249691	1.46e-33	145
miR-430a	chr4	98.701	77	0	1	3	79	29247888	29247963	8.77e-31	135
miR-430a	chr4	96.341	82	1	2	1	82	29897981	29898060	3.15e-30	134
miR-430a	chr4	95.122	82	4	0	1	82	29231057	29231138	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29233934	29234015	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29238005	29238086	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29242077	29242158	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29899094	29899175	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29900854	29900935	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29902593	29902674	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29904981	29905062	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29906720	29906801	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29908483	29908564	4.08e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	29910223	29910304	4.08e-29	130
miR-430a	chr4	96.000	75	3	0	8	82	29247268	29247342	6.83e-27	122
miR-430a	chr4	93.902	82	4	1	1	82	29897356	29897436	6.83e-27	122
miR-430a	chr10	92.683	82	6	0	1	82	4452990	4452909	8.83e-26	119
