miR-430c	chr4	100.000	73	0	0	1	73	30809435	30809507	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31007873	31007945	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31009614	31009686	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31010962	31011034	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31012099	31012171	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31012703	31012775	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31278803	31278875	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31279409	31279481	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31280548	31280620	7.54e-31	135
miR-430c	chr4	100.000	73	0	0	1	73	31282523	31282595	7.54e-31	135
miR-430c	chr4	100.000	72	0	0	1	72	31013840	31013911	2.71e-30	134
miR-430c	chr4	100.000	71	0	0	1	71	30777881	30777951	9.75e-30	132
miR-430c	chr4	98.630	73	1	0	1	73	30762423	30762495	3.51e-29	130
miR-430c	chr4	98.649	74	0	1	1	73	30765618	30765691	3.51e-29	130
miR-430c	chr4	98.630	73	1	0	1	73	30781441	30781513	3.51e-29	130
miR-430c	chr4	98.630	73	1	0	1	73	30791316	30791388	3.51e-29	130
miR-430c	chr4	98.630	73	0	1	1	73	30782035	30782106	1.26e-28	128
miR-430c	chr4	98.630	73	0	1	1	73	30783774	30783845	1.26e-28	128
miR-430c	chr4	98.630	73	0	1	1	73	31283668	31283739	1.26e-28	128
miR-430c	chr4	98.611	72	0	1	1	72	30785511	30785581	4.54e-28	126
miR-430c	chr4	97.297	74	1	1	1	73	30778483	30778556	1.63e-27	124
miR-430c	chr4	97.260	73	2	0	1	73	31009010	31009082	1.63e-27	124
miR-430c	chr4	97.260	73	0	2	1	73	30763263	30763333	5.87e-27	122
miR-430c	chr4	96.053	76	0	2	1	73	30810562	30810637	2.11e-26	121
miR-430c	chr4	95.946	74	0	3	1	72	30766756	30766828	2.73e-25	117
miR-430c	chr4	94.521	73	0	4	1	73	30765018	30765086	4.57e-23	110
miR-430c	chr4	94.444	72	1	3	2	73	30780313	30780381	1.64e-22	108
miR-430c	chr4	91.139	79	0	7	1	73	30808817	30808894	2.75e-20	100
miR-430b	chr4	98.765	81	1	0	1	81	30757318	30757398	1.47e-33	145
miR-430b	chr4	98.765	81	1	0	1	81	30807849	30807929	1.47e-33	145
miR-430b	chr4	98.765	81	1	0	1	81	31280805	31280885	1.47e-33	145
miR-430b	chr4	97.531	81	2	0	1	81	30755576	30755656	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30759291	30759371	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30760440	30760520	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30763519	30763599	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30765270	30765350	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30767013	30767093	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30768753	30768833	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30770494	30770574	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30771098	30771178	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30772859	30772939	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30774053	30774133	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30774644	30774724	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30775795	30775875	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30777534	30777614	6.82e-32	139
miR-430b	chr4	97.561	82	0	2	1	81	30781699	30781779	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30787487	30787567	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30789228	30789308	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30790969	30791049	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30792709	30792789	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30794472	30794552	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30796213	30796293	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30797954	30798034	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30799695	30799775	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30801436	30801516	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30803176	30803256	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	30804917	30804997	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	31007526	31007606	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	31009267	31009347	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	31012356	31012436	6.82e-32	139
miR-430b	chr4	97.531	81	2	0	1	81	31279060	31279140	6.82e-32	139
miR-430b	chr4	96.296	81	3	0	1	81	30762680	30762760	3.17e-30	134
miR-430b	chr4	96.341	82	2	1	1	81	30778135	30778216	3.17e-30	134
miR-430b	chr4	96.341	82	1	2	1	81	30783426	30783506	3.17e-30	134
miR-430b	chr4	96.296	81	2	1	1	81	30785162	30785241	1.14e-29	132
miR-430b	chr4	96.296	81	2	1	1	81	31282779	31282858	1.14e-29	132
miR-430b	chr4	96.296	81	2	1	1	81	31283921	31284000	1.14e-29	132
miR-430b	chr4	95.062	81	4	0	1	81	30756170	30756250	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30765861	30765941	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30767603	30767683	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30769343	30769423	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30771709	30771789	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30773449	30773529	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30776385	30776465	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30784015	30784095	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30786337	30786417	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30788078	30788158	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30789818	30789898	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30795062	30795142	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30796803	30796883	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30798544	30798624	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30800285	30800365	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30802025	30802105	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30803766	30803846	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30805507	30805587	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30806110	30806190	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	30806698	30806778	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	31009857	31009937	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	31011205	31011285	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	31012946	31013026	1.48e-28	128
miR-430b	chr4	95.062	81	4	0	1	81	31279654	31279734	1.48e-28	128
miR-430b	chr4	93.827	81	5	0	1	81	30791559	30791639	6.87e-27	122
miR-430b	chr4	94.872	78	4	0	1	78	30793321	30793398	6.87e-27	122
miR-430b	chr4	93.902	82	4	1	1	81	30809676	30809757	6.87e-27	122
miR-430b	chr4	93.827	81	5	0	1	81	31008116	31008196	6.87e-27	122
miR-430b	chr4	92.683	82	2	4	1	81	30779979	30780057	1.15e-24	115
miR-430b	chr4	93.151	73	3	2	10	81	30808465	30808536	6.92e-22	106
miR-430b	chr4	89.286	84	4	4	1	81	30764109	30764190	3.22e-20	100
miR-430b	chr4	98.039	51	1	0	31	81	31010645	31010695	6.97e-17	89.8
miR-430a	chr4	100.000	82	0	0	1	82	30760646	30760727	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30763725	30763806	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30765477	30765558	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30768959	30769040	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30771303	30771384	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30773065	30773146	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30773655	30773736	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30774259	30774340	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30776001	30776082	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30785367	30785448	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30785953	30786034	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30787694	30787775	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30789434	30789515	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30792915	30792996	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30794678	30794759	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30796419	30796500	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30798160	30798241	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30799901	30799982	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30801641	30801722	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30803382	30803463	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30805123	30805204	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30805713	30805794	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30806316	30806397	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	30808054	30808135	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31007732	31007813	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31009473	31009554	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31010821	31010902	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31012562	31012643	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31282383	31282464	8.92e-36	152
miR-430a	chr4	100.000	82	0	0	1	82	31284125	31284206	8.92e-36	152
miR-430a	chr4	100.000	81	0	0	2	82	30755785	30755865	3.21e-35	150
miR-430a	chr4	100.000	81	0	0	2	82	31279269	31279349	3.21e-35	150
miR-430a	chr4	98.795	83	0	1	1	82	30767218	30767300	4.15e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	30770700	30770781	4.15e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	30777740	30777821	4.15e-34	147
miR-430a	chr4	98.795	83	0	1	1	82	30783632	30783714	4.15e-34	147
miR-430a	chr4	98.780	82	1	0	1	82	30791175	30791256	4.15e-34	147
miR-430a	chr4	98.780	82	0	1	1	82	30780176	30780256	1.49e-33	145
miR-430a	chr4	97.561	82	2	0	1	82	30758894	30758975	1.93e-32	141
miR-430a	chr4	97.590	83	0	2	1	82	30778342	30778423	1.93e-32	141
miR-430a	chr4	100.000	76	0	0	4	79	30811023	30811098	1.93e-32	141
miR-430a	chr4	97.561	82	1	1	1	82	30809297	30809377	6.95e-32	139
miR-430a	chr4	95.122	82	4	0	1	82	30755156	30755237	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30760022	30760103	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30768333	30768414	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30770074	30770155	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30775375	30775456	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30777115	30777196	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30787068	30787149	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30788808	30788889	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30790549	30790630	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30792289	30792370	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30794052	30794133	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30795793	30795874	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30797534	30797615	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30799275	30799356	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30801016	30801097	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30802756	30802837	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30804497	30804578	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	30807429	30807510	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	31008847	31008928	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	31011936	31012017	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	31013677	31013758	4.18e-29	130
miR-430a	chr4	95.122	82	4	0	1	82	31278640	31278721	4.18e-29	130
miR-430a	chr4	95.122	82	0	3	1	82	30781899	30781976	5.41e-28	126
miR-430a	chr4	93.902	82	5	0	1	82	30772439	30772520	1.94e-27	124
miR-430a	chr4	93.902	82	4	1	1	82	31283506	31283586	6.99e-27	122
miR-430a	chr4	92.683	82	6	0	1	82	30756898	30756979	9.05e-26	119
miR-430a	chr4	92.683	82	6	0	1	82	31280385	31280466	9.05e-26	119
miR-430a	chr10	92.683	82	6	0	1	82	4394268	4394187	9.05e-26	119
